student_id,year,month,absence_code_string
465766,2001,6,R...R....R.......P..R...R...RU
465766,2001,7,U...U.........RU.....S..S.S....
465766,2001,8,........R...U..R..S............
465766,2001,9,.S.R....U..RR..RR........R....
465766,2001,10,....R..........R.........R.....
465766,2001,11,..U..............R......R.P..P
465766,2002,1,..........R...R.SP......R......
465766,2002,2,...S..U..P............SU....
465766,2002,3,R..R....U.PSR.RR...U..URR...RR.
465766,2002,4,R....SS..RS....RS...........R.
465766,2002,5,R..R..R...R.......P............
465766,2002,6,S...R.....R...R.R.R.RR...P....
465766,2002,7,...SS........U............SS...
465766,2002,8,.....UR......P.........R..U.P..
465766,2002,9,......R...R.......SR.PR....R..
465766,2002,10,...U.....S........SS....S....U.
465766,2002,11,....S...P.......U...R.........
465766,2003,1,US..R.PR....RP...R..P..S.......
465766,2003,2,.............P..........R...
465766,2003,3,S......R..R.U......U......P...R
465766,2003,4,.....R....P.S.....S.....R...R.
465766,2003,5,.........RRR..U..R.U....SRS..U.
465766,2003,6,..SR.......U.....P...RU..S...S
465766,2003,7,.....P..R......P....R...SSR....
465766,2003,8,.R.P....P..R..RU.........S...S.
465766,2003,9,S......P...R......S.RR....R.R.
465766,2003,10,.......US..PR.......S.S...S....
465766,2003,11,R..SRR..R..........R.U.....U..
465766,2004,1,R..........RSS....R...U..PRR.S.
465766,2004,2,R........R.RU..R.....RR..R...
465766,2004,3,........R...........PR....S....
465766,2004,4,.....R.S...R..........SRR.R...
465766,2004,5,...P...P.S......SRR....S..R....
465766,2004,6,...S.U.R.PR....R.R...........R
465766,2004,7,...S.......................S...
465766,2004,8,.R.UR.......R.S.......S.R.R..R.
465766,2004,9,US..............U......R......
465766,2004,10,..........RS..R..S.P...R.R....U
465766,2004,11,U.......SP......S.SS...RRR....
465766,2005,1,R...PS..........U..RR...R.RU.SP
465766,2005,2,.R.SR.U..R.....P...U...RR..P
465766,2005,3,..........R...R....R.....SU....
465766,2005,4,..U.R.....R.P................S
465766,2005,5,R..R.S.......U....U.SR........R
465766,2005,6,..S..........R...S.....U......
465766,2005,7,.R.P.......U...S......S....R...
465766,2005,8,........U........P.RR........U.
465766,2005,9,S...R.R.........S.....S..U....
465766,2005,10,RR....R.R....R.....R.....R.....
465766,2005,11,.....U.P.......SU.R.........R.
465766,2006,1,....R......R.U....RR..RR.S.....
465766,2006,2,.......R.....R.R..R.....P...
465766,2006,3,..R...P...SR....RR....U..R.....
465766,2006,4,........R............PR.RS..R.
465766,2006,5,...RR..U.U........P..R..S.S....
465766,2006,6,......R.R..R..................
465766,2006,7,......R....R................R..
465766,2006,8,....P........P...R.........R...
465766,2006,9,..R......SS.......RR..S..R.R..
465766,2006,10,R...U......S......U..SP....U...
465766,2006,11,....S....P............R.......
465766,2007,1,R....S...........UR...R......S.
465766,2007,2,......RR.RU..........U......
465766,2007,3,.RR....R..RP......S.R.U....S...
465766,2007,4,..........P..R...R......R....R
465766,2007,5,....U..P..R..R.R....R......R..P
465766,2007,6,.....U..R........S...S..R...U.
465766,2007,7,...........R.........R.........
465766,2007,8,....R.R................S.......
465766,2007,9,..S.U...R............R..R.....
465766,2007,10,...R.......R.SRR..........U.R.R
465766,2007,11,..URS.......R.........R....S.P
465766,2008,1,...S...S.S...R.............S...
465766,2008,2,....S..............R....R..S.
465766,2008,3,...R............RP.......P...U.
465766,2008,4,.....S..P.....................
465766,2008,5,...URR...S........S.U..S.UR....
465766,2008,6,.........SUR..........RR..U...
465766,2008,7,........R.........PR.....P.R...
465766,2008,8,................P..............
465766,2008,9,R.RS....................R..U..
465766,2008,10,..S...R..................S.S...
465766,2008,11,..R...........S.......R.......
465766,2009,1,S......R...RR.R...........R...U
465766,2009,2,..RRRR.....RR......URP..R..R
465766,2009,3,.S.........R.RP.......URP......
465766,2009,4,R..U......R.R............R....
465766,2009,5,..SR...........................
465766,2009,6,..........S...R......R........
465766,2009,7,....S...RUU.R.S..S.S.P....RR...
465766,2009,8,..U......R..R...R...SU..P......
465766,2009,9,..SRR.SR....R.U......SS..RU...
465766,2009,10,.......R...........P.P.R.....R.
465766,2009,11,.....R........R.....S.....R...
465766,2010,1,RU...............R..S......S...
465766,2010,2,.RSP..U......S...........S.P
465766,2010,3,........R...U.U.............U..
465766,2010,4,..R.R.R.............PR.....US.
465766,2010,5,....U...P.......R....R.R.RR.R.R
465766,2010,6,.......U.....R..P......UR.....
465766,2010,7,....S...R.........P..PR........
465766,2010,8,.U..U...............S.U......R.
465766,2010,9,....RS.................SS.....
465766,2010,10,R...........S.R.......R...S..R.
465766,2010,11,...R..U.S..............R..R..P
465766,2011,1,........R..R.R.R..P...R...R....
465766,2011,2,..U..............R....S.....
465766,2011,3,........RR...R.......R...S.SRSS
465766,2011,4,.RR...RS.S....................
465766,2011,5,.....U............U....R.S.....
465766,2011,6,.....S.....R......R.R...S.....
465766,2011,7,S..R...R.R...R.........R.R..RR.
465766,2011,8,.........S..R....R..R.....R....
465766,2011,9,...U...........U...R.R........
465766,2011,10,...S.R....P.S............R.....
465766,2011,11,.............P.R.....R.....R..
465766,2012,1,R.....RR.....R..........RR.SR..
465766,2012,2,P...R.......U.............R..
465766,2012,3,R........R.........R...........
465766,2012,4,.R....S.SR...S.R..U....RR.....
465766,2012,5,..RP.......P..R....S..........U
465766,2012,6,....S..U....S.........R.......
465766,2012,7,................R.......S....R.
465766,2012,8,.R...S....PRR..U.RS.P....SR....
465766,2012,9,..RR................S.....S...
465766,2012,10,..R.............R.............S
465766,2012,11,..R..P...................S....
465766,2013,1,.SRS.........R.....P...U.......
465766,2013,2,UP..R..U.R.............U...S
465766,2013,3,.......R.U...RU.......R......RR
465766,2013,4,......R.......................
465766,2013,5,.R.S......S.SRU..............S.
465766,2013,6,S...........S......S..S.S.....
465766,2013,7,...........R..S.....P......S.RR
465766,2013,8,...U.R...R.....S..........R..R.
465766,2013,9,...P...SRR.......R.....R.U.PP.
465766,2013,10,.R............U.SP.P..R.R.R...R
465766,2013,11,S.....RR..RRS..S..............
465766,2014,1,.........S.....RU....R......R..
465766,2014,2,.RRU........S..R...S.PR.....
465766,2014,3,R....SR..S..R...R............US
465766,2014,4,.........S.....S....S..U......
465766,2014,5,.S............R...S............
465766,2014,6,.....R..................R.PR.S
465766,2014,7,...US..........R............RS.
465766,2014,8,.................S....RP.S..S..
465766,2014,9,...R...U......R....R.......SU.
465766,2014,10,.......U...U..P............R...
465766,2014,11,.......R....R......SS...R...R.
702223,2000,1,.R.RR...............U.U....SRR.
702223,2000,2,.R..P...R...........R...S....
702223,2000,3,......P....P.R..........RR....S
702223,2000,4,U.U.......R.UR.....R.....R....
702223,2000,5,R.....RR.R...................R.
702223,2000,6,..............RR......S..U....
702223,2000,7,...............R...RR.....US...
702223,2000,8,.......S...S....R.S......SSS...
702223,2000,9,........S..US....S......S.....
702223,2000,10,.....R.PS...U....R.R...U...R...
702223,2000,11,.....UR...R...................
702223,2001,1,....R.....S........SR.R........
702223,2001,2,..........RU.......UP......R
702223,2001,3,..........RR...R....R.RS......U
702223,2001,4,P...........R...............S.
702223,2001,5,.S............U..R....R.R......
702223,2001,6,..S..UU..............S...R....
702223,2001,7,.RR..P.RP.R................R...
702223,2001,8,.U.R....PR.....S..RU...RR......
702223,2001,9,......U.R....R..R..RSR........
702223,2001,10,R...RP........S................
702223,2001,11,.RR.RR.....RUR.U.S.R......P...
702223,2002,1,....R..P..........S..S.....R...
702223,2002,2,.....R......S..........R..RU
702223,2002,3,....RU.S...........S....R....R.
702223,2002,4,.....S..P............U.......R
702223,2002,5,.....RS.................R.....R
702223,2002,6,R..U.R...P...U....RRP..U.S...S
702223,2002,7,R...........UR.P.SU.....PR.....
702223,2002,8,.R..S......SR....R.US...R......
702223,2002,9,R.....R......U......P.........
702223,2002,10,..RR...U............R.S.S.S....
702223,2002,11,.R.SPS.S...R..........R...P..P
702223,2003,1,..RR.PS..........PR............
702223,2003,2,R........S..P.....UP.R..R...
702223,2003,3,.S.R......U...RR.............R.
702223,2003,4,..U...R.......U.........RR....
702223,2003,5,.....R........U......S.R.U.....
702223,2003,6,......U.....S.....R.....R.....
702223,2003,7,...R.......RR..................
702223,2003,8,.....................S.SS.U....
702223,2003,9,....R.....U.......RS....R..R..
702223,2003,10,..R..R...............S......R..
702223,2003,11,......P......P.U.P.....RR.....
702223,2004,1,U...R..RSP.U.S.SU..R....SU....R
702223,2004,2,.RR.S...P.......S.....RP...R.
702223,2004,3,.RP............SR.R..........R.
702223,2004,4,..RP.....................R.SRR
702223,2004,5,.......S.................R.....
702223,2004,6,..................R..........S
702223,2004,7,.R......RS...R...RP......RR....
702223,2004,8,...U.....S.R....S........P.R...
702223,2004,9,...............USSS.......R...
702223,2004,10,..R.R...U..........P...R.RP..PS
702223,2004,11,U..R......SR..URS..U.S..S...U.
702223,2005,1,S........R...S.R.......R.S....R
702223,2005,2,...S....S....R.......S...R..
702223,2005,3,....SR....RR.R....R..P.S.U.SS.P
702223,2005,4,RR.......R..R.....U....R.U....
702223,2005,5,...U...S...R.S..R........U.....
702223,2005,6,...................S...SR.....
702223,2005,7,......S.R..R.....SUSR...SSRR...
702223,2005,8,.R......U...U......S.RR......SS
702223,2005,9,S..R..R........S.....U........
702223,2005,10,..........S.R..R.........PS....
702223,2005,11,..............................
702223,2006,1,..........................U....
702223,2006,2,.........U........R.........
702223,2006,3,.R.RR..................P.......
702223,2006,4,...U....P.........S...R..R....
702223,2006,5,........R...RS.R...........P...
702223,2006,6,....S...U......R..R...........
702223,2006,7,.......RR..........R....S..U...
702223,2006,8,........U........P.....RR....R.
702223,2006,9,.S.........U...U..........U..R
702223,2006,10,.P.P..SR..R.....R...R....S.....
702223,2006,11,........UR.........P........R.
702223,2007,1,......UR...R...........U....R..
702223,2007,2,...S..S...........R...R.....
702223,2007,3,S.U...R....R.R...........RU....
702223,2007,4,....SR............S.R.........
702223,2007,5,R..R.SU.R..RSR....R.S......S..S
702223,2007,6,R.......R........R.SP..R......
702223,2007,7,..........U........RPPP...P....
702223,2007,8,..........S.....S.......R....U.
702223,2007,9,.....R.RP..S...R...RU.R..S....
702223,2007,10,......S.RU....S.P.....U.......R
702223,2007,11,..RR............S.......P.R...
702223,2008,1,.R..................R....R.RR..
702223,2008,2,.....R...............U...P...
702223,2008,3,..R......UP.....R.S....S....S.U
702223,2008,4,.RS...R.U.RP..........SP......
702223,2008,5,.......URR...P...S......S....R.
702223,2008,6,.......SRR.....RS.......R.....
702223,2008,7,..............S..S.......R.RR..
702223,2008,8,S..........UR...R.........U...S
702223,2008,9,SS..R............R.P....S.....
702223,2008,10,...........S..R.....RR....R.RU.
702223,2008,11,........P....P.US.......U.....
702223,2009,1,...U.R............R...SS....S..
702223,2009,2,.....U..R..R..R...R.U.R.S...
702223,2009,3,....S....S.......R..R..P..RR...
702223,2009,4,....RU...U..S.........R....R..
702223,2009,5,......S..S..S.....S......R.....
702223,2009,6,..R.............U.R....R.S....
702223,2009,7,..S....R..SR...P...S.......R...
702223,2009,8,....U..R.S.S...S....S..........
702223,2009,9,...............R.....S........
702223,2009,10,......R....S................RU.
702223,2009,11,U......S......U.........R.....
702223,2010,1,......SR...........R.S...R.....
702223,2010,2,R.S..R...R........R.........
702223,2010,3,..R.....US.......S...R.........
702223,2010,4,URR....RPS.R.S......R.....S..R
702223,2010,5,...R...........................
702223,2010,6,..R.............R...U.........
702223,2010,7,.R.S.....U..S...R.S.P.SR..SP...
702223,2010,8,.....R..R.....U.....S..........
702223,2010,9,U.....S.S.....SSR.......R.....
702223,2010,10,R...R........R......R.SP......U
702223,2010,11,.R.R..........................
702223,2011,1,.R..S.....P......R.R.....R.....
702223,2011,2,..............SR..U.......R.
702223,2011,3,.....R.U.S.R..........R..RU...R
702223,2011,4,..S..........SSU.U.....R......
702223,2011,5,.R......RR...S........PR.R.....
702223,2011,6,SP.R..............US....RR...U
702223,2011,7,............................R..
702223,2011,8,.UR....SU.........R..R.........
702223,2011,9,......S........U.U.S....S....P
702223,2011,10,..................R.R..S......R
702223,2011,11,....S....URR....RS..........U.
702223,2012,1,SR.......R...RR.....S..R.......
702223,2012,2,...........SS.......S.SR.....
702223,2012,3,..............................R
702223,2012,4,.....URR....R..R.S......R.....
702223,2012,5,.U......S...S.U............PRR.
702223,2012,6,...............P...S....U.S...
702223,2012,7,.S......U...U.S...R............
702223,2012,8,....U.SR....RP..U....U.........
702223,2012,9,........R..S..R...S.......SP..
702223,2012,10,........RR..................R..
702223,2012,11,..P.R....R..R...R...........U.
702223,2013,1,...UP.................R.....P.R
702223,2013,2,.S..............RRR....R.U..
702223,2013,3,..RS....S..S.......P..R.....U..
702223,2013,4,..U........R.....S.R.....S.R.R
702223,2013,5,........R......R..S...S.S.R....
702223,2013,6,R.............................
702223,2013,7,SP....RR..R..P...U...S..R......
702223,2013,8,.......R.........R.R.SRR.......
702223,2013,9,....RP..R..U.....R...R.R.....R
702223,2013,10,........R......S....S.RU.U....U
702223,2013,11,.R.......R.........R.R.R......
702223,2014,1,...R.........S....P.RRR.U....S.
702223,2014,2,......R......R.....S...R.R..
702223,2014,3,.....S......U..R......S..U...S.
702223,2014,4,....U.R........R.......R......
702223,2014,5,.R..U..S.....P.S.R....SSUS....R
702223,2014,6,.............U........R.U.....
702223,2014,7,.S..U..RS..R.........R........R
702223,2014,8,.R....R.S.R...R..........R....R
702223,2014,9,....R.......................R.
702223,2014,10,.RSR........R.S...SR.R.........
702223,2014,11,.UR..P......S.....U.....P.....
496079,2000,1,..PU..R.....R...R..S..R.R......
496079,2000,2,.....S..R.R......R..S......P.
496079,2000,3,......SRRR....R..............S.
496079,2000,4,R..R........U.......S.P......S
496079,2000,5,.....R...........R......R..U...
496079,2000,6,...RU.........RPP...........R.
496079,2000,7,.S.R.RS..R..PP....R..RR...SS...
496079,2000,8,..UP..R.......R.........R.U....
496079,2000,9,........SR.....SRR...U.U...UR.
496079,2000,10,RS.R............R.R.S..........
496079,2000,11,..US....S..US........R........
496079,2001,1,...RP..R.R...............U.R...
496079,2001,2,..SP......P.......RR......RU
496079,2001,3,R.RS...P.......R..R...S..RU....
496079,2001,4,.R............UR.....R.RP.....
496079,2001,5,................U....R.......P.
496079,2001,6,..S.R........S..R.....S.......
496079,2001,7,.S.R..UR..........PP.......R.S.
496079,2001,8,.R...P.R....SR............U..U.
496079,2001,9,...S.......S.S...R......R...RS
496079,2001,10,.....R.RS...U......RU.....U....
496079,2001,11,..R.............R.R..S..R.....
496079,2002,1,...........U..S....R.U.RR..U...
496079,2002,2,UR.P..RR.......R....P..R....
496079,2002,3,R......S..RR......R..R..R...RUR
496079,2002,4,..S....R.S....R.....R.....RUR.
496079,2002,5,....S.......R.......P......SR..
496079,2002,6,..U....S.R....R..P.R.........S
496079,2002,7,.U..RUR.RR.....R........P...R..
496079,2002,8,.....P.......R.....R.S......S..
496079,2002,9,.R.R....R.............R.......
496079,2002,10,......R......S.R..S.......RPS.R
